Threshold,Metric,NPVR,n,formula,df,statistic,df2,p_value,sigma_p,p_minus_alpha,flip_probability,significance
0.2,clusteringcoef,0.0543516798291376,1000,two_sample_t_p_value,1000.0,1.0,,0.31755241808467255,0.026289884656976,0.26755241808467256,3.5538214488133186e-51,non-significant
0.2,clusteringcoef,0.0543516798291376,1000,two_sample_t_p_value,1000.0,2.0,,0.04577034649325166,0.0058792401225606,-0.0042296535067483446,0.22980075182984294,significant
0.2,clusteringcoef,0.0543516798291376,1000,two_sample_t_p_value,1000.0,3.0,,0.0027667090442381925,0.0004892330156827,-0.04723329095576181,0.0,significant
0.2,clusteringcoef,0.0543516798291376,1000,two_sample_t_p_value,1000.0,4.0,,6.800991920878163e-05,1.5372469186152916e-05,-0.04993199008079122,0.0,significant
0.2,clusteringcoef,0.0543516798291376,1000,two_sample_t_p_value,1000.0,5.0,,6.767256364648635e-07,1.8610148153703745e-07,-0.04999932327436354,0.0,significant
0.2,clusteringcoef,0.0543516798291376,1000,two_sample_t_p_value,1000.0,6.0,,2.7553691733774752e-09,8.901985382094134e-10,-0.04999999724463083,0.0,significant
0.3,clusteringcoef,0.0647762287635769,30,two_sample_t_p_value,30.0,0.5,,0.6207230048851272,0.0450685249208285,0.5707230048851272,7.128504399337511e-63,non-significant
0.3,clusteringcoef,0.0647762287635769,30,two_sample_t_p_value,30.0,1.0,,0.3253086154260302,0.0308326223730301,0.2753086154260302,7.555386228712111e-40,non-significant
0.3,clusteringcoef,0.0647762287635769,30,two_sample_t_p_value,30.0,2.0,,0.054625044962983094,0.0073653519483741,0.004625044962983091,0.2734703109052782,non-significant
0.3,clusteringcoef,0.0647762287635769,30,two_sample_t_p_value,30.0,3.0,,0.005389964065651945,0.0008782442384871,-0.044610035934348057,0.0,significant
0.3,clusteringcoef,0.0647762287635769,30,two_sample_t_p_value,30.0,4.0,,0.0003818456360837564,6.79783043324739e-05,-0.04961815436391625,0.0,significant
0.3,clusteringcoef,0.0647762287635769,30,two_sample_t_p_value,30.0,5.0,,2.32966854670078e-05,4.260838086325941e-06,-0.049976703314532994,0.0,significant
0.3,clusteringcoef,0.0647762287635769,30,two_sample_t_p_value,30.0,6.0,,1.3942768767204764e-06,2.524560119618187e-07,-0.049998605723123285,0.0,significant
0.3,clusteringcoef,0.0647762287635769,50,two_sample_t_p_value,50.0,0.5,,0.6192685675117714,0.045284525241707,0.5692685675117714,3.942322135532466e-62,non-significant
0.3,clusteringcoef,0.0647762287635769,50,two_sample_t_p_value,50.0,1.0,,0.32212564510024433,0.0310370198420933,0.27212564510024434,1.8377576356483374e-38,non-significant
0.3,clusteringcoef,0.0647762287635769,50,two_sample_t_p_value,50.0,2.0,,0.05094706873769324,0.0072256784127238,0.0009470687376932352,0.46538105873524743,non-significant
0.3,clusteringcoef,0.0647762287635769,50,two_sample_t_p_value,50.0,3.0,,0.004201703187068241,0.0007554282253247,-0.04579829681293176,0.0,significant
0.3,clusteringcoef,0.0647762287635769,50,two_sample_t_p_value,50.0,4.0,,0.00020919024636403336,4.330610734290556e-05,-0.04979080975363597,0.0,significant
0.3,clusteringcoef,0.0647762287635769,50,two_sample_t_p_value,50.0,5.0,,7.4332122472325795e-06,1.6628661314431662e-06,-0.04999256678775277,0.0,significant
0.3,clusteringcoef,0.0647762287635769,50,two_sample_t_p_value,50.0,6.0,,2.1889394850799978e-07,5.072347486025999e-08,-0.049999781106051494,0.0,significant
0.3,clusteringcoef,0.0647762287635769,75,two_sample_t_p_value,75.0,0.5,,0.6185389578679419,0.0453930080388653,0.5685389578679418,9.224314913222684e-62,non-significant
0.3,clusteringcoef,0.0647762287635769,75,two_sample_t_p_value,75.0,1.0,,0.3205260061237414,0.0311400724269707,0.2705260061237414,8.832681676330401e-38,non-significant
0.3,clusteringcoef,0.0647762287635769,75,two_sample_t_p_value,75.0,2.0,,0.04912138289485513,0.0071516566515625,-0.0008786171051448702,0.4332602261687214,significant
0.3,clusteringcoef,0.0647762287635769,75,two_sample_t_p_value,75.0,3.0,,0.0036630774411349812,0.000694421653621,-0.04633692255886502,0.0,significant
0.3,clusteringcoef,0.0647762287635769,75,two_sample_t_p_value,75.0,4.0,,0.00014717180322168836,3.316371824720354e-05,-0.04985282819677832,0.0,significant
0.3,clusteringcoef,0.0647762287635769,75,two_sample_t_p_value,75.0,5.0,,3.657912410473166e-06,9.209501543378574e-07,-0.04999634208758953,0.0,significant
0.3,clusteringcoef,0.0647762287635769,75,two_sample_t_p_value,75.0,6.0,,6.480298590623212e-08,1.7456731459056956e-08,-0.049999935197014095,0.0,significant
0.3,clusteringcoef,0.0647762287635769,100,two_sample_t_p_value,100.0,0.5,,0.6181735658308866,0.0454473691734664,0.5681735658308865,1.4091994465416257e-61,non-significant
0.3,clusteringcoef,0.0647762287635769,100,two_sample_t_p_value,100.0,1.0,,0.31972415578412333,0.0311918136358234,0.26972415578412334,1.923953103061741e-37,non-significant
0.3,clusteringcoef,0.0647762287635769,100,two_sample_t_p_value,100.0,2.0,,0.04821217873113365,0.0071135496784024,-0.0017878212688663547,0.38405589865526557,significant
0.3,clusteringcoef,0.0647762287635769,100,two_sample_t_p_value,100.0,3.0,,0.0034079153433294465,0.0006640975184402,-0.04659208465667056,0.0,significant
0.3,clusteringcoef,0.0647762287635769,100,two_sample_t_p_value,100.0,4.0,,0.00012152364430076177,2.8651116293167262e-05,-0.04987847635569924,0.0,significant
0.3,clusteringcoef,0.0647762287635769,100,two_sample_t_p_value,100.0,5.0,,2.450173413503802e-06,6.581340286899938e-07,-0.049997549826586496,0.0,significant
0.3,clusteringcoef,0.0647762287635769,100,two_sample_t_p_value,100.0,6.0,,3.172491502802852e-08,9.301545839960798e-09,-0.049999968275084974,0.0,significant
0.3,clusteringcoef,0.0647762287635769,300,two_sample_t_p_value,300.0,0.5,,0.617441622554225,0.04555632957174,0.5674416225542249,3.280486755259286e-61,non-significant
0.3,clusteringcoef,0.0647762287635769,300,two_sample_t_p_value,300.0,1.0,,0.31811640443062633,0.031295727999908,0.26811640443062634,9.011604340721472e-37,non-significant
0.3,clusteringcoef,0.0647762287635769,300,two_sample_t_p_value,300.0,2.0,,0.0464015209831491,0.007035068205417,-0.0035984790168509043,0.29222193734975943,significant
0.3,clusteringcoef,0.0647762287635769,300,two_sample_t_p_value,300.0,3.0,,0.0029262198640661076,0.0006039367978764,-0.0470737801359339,0.0,significant
0.3,clusteringcoef,0.0647762287635769,300,two_sample_t_p_value,300.0,4.0,,7.984004483719462e-05,2.0741335256418737e-05,-0.04992015995516281,0.0,significant
0.3,clusteringcoef,0.0647762287635769,300,two_sample_t_p_value,300.0,5.0,,9.769154730247779e-07,3.028982875949915e-07,-0.04999902308452698,0.0,significant
0.3,clusteringcoef,0.0647762287635769,300,two_sample_t_p_value,300.0,6.0,,5.676439092359154e-09,2.0215356205877904e-09,-0.04999999432356091,0.0,significant
0.3,clusteringcoef,0.0647762287635769,500,two_sample_t_p_value,500.0,0.5,,0.6172950500946657,0.0455781596045051,0.5672950500946656,3.8828724276365364e-61,non-significant
0.3,clusteringcoef,0.0647762287635769,500,two_sample_t_p_value,500.0,1.0,,0.3177942072606085,0.0313165802166681,0.2677942072606085,1.2246973380888157e-36,non-significant
0.3,clusteringcoef,0.0647762287635769,500,two_sample_t_p_value,500.0,2.0,,0.046040682769031456,0.0070190006233518,-0.003959317230968547,0.275227859734527,significant
0.3,clusteringcoef,0.0647762287635769,500,two_sample_t_p_value,500.0,3.0,,0.002834491812851143,0.0005919979260071,-0.04716550818714886,0.0,significant
0.3,clusteringcoef,0.0647762287635769,500,two_sample_t_p_value,500.0,4.0,,7.291606940371305e-05,1.9336345747879883e-05,-0.04992708393059629,0.0,significant
0.3,clusteringcoef,0.0647762287635769,500,two_sample_t_p_value,500.0,5.0,,7.94641504790956e-07,2.542255276497844e-07,-0.04999920535849521,0.0,significant
0.3,clusteringcoef,0.0647762287635769,500,two_sample_t_p_value,500.0,6.0,,3.790442338479296e-09,1.4104082594142786e-09,-0.04999999620955766,0.0,significant
0.3,clusteringcoef,0.0647762287635769,1000,two_sample_t_p_value,1000.0,0.5,,0.6171850808338747,0.045594540405507,0.5671850808338746,4.405803612453307e-61,non-significant
0.3,clusteringcoef,0.0647762287635769,1000,two_sample_t_p_value,1000.0,1.0,,0.31755241808467255,0.0313322345889185,0.26755241808467256,1.540824270244328e-36,non-significant
0.3,clusteringcoef,0.0647762287635769,1000,two_sample_t_p_value,1000.0,2.0,,0.04577034649325166,0.0070068672087449,-0.0042296535067483446,0.2628272616146331,significant
0.3,clusteringcoef,0.0647762287635769,1000,two_sample_t_p_value,1000.0,3.0,,0.0027667090442381925,0.0005830669786505,-0.04723329095576181,0.0,significant
0.3,clusteringcoef,0.0647762287635769,1000,two_sample_t_p_value,1000.0,4.0,,6.800991920878163e-05,1.8320879571590567e-05,-0.04993199008079122,0.0,significant
0.3,clusteringcoef,0.0647762287635769,1000,two_sample_t_p_value,1000.0,5.0,,6.767256364648635e-07,2.217953921420684e-07,-0.04999932327436354,0.0,significant
0.3,clusteringcoef,0.0647762287635769,1000,two_sample_t_p_value,1000.0,6.0,,2.7553691733774752e-09,1.0609369266475102e-09,-0.04999999724463083,0.0,significant
0.4,clusteringcoef,0.0917389556213501,30,two_sample_t_p_value,30.0,0.5,,0.6207230048851272,0.0638280351689201,0.5707230048851272,4.7735214471460207e-32,non-significant
0.4,clusteringcoef,0.0917389556213501,30,two_sample_t_p_value,30.0,1.0,,0.3253086154260302,0.0436665213390708,0.2753086154260302,1.1238025842543505e-20,non-significant
0.4,clusteringcoef,0.0917389556213501,30,two_sample_t_p_value,30.0,2.0,,0.054625044962983094,0.0104311366750553,0.004625044962983091,0.3465758283857111,non-significant
0.4,clusteringcoef,0.0917389556213501,30,two_sample_t_p_value,30.0,3.0,,0.005389964065651945,0.0012438082728363,-0.044610035934348057,0.0,significant
0.4,clusteringcoef,0.0917389556213501,30,two_sample_t_p_value,30.0,4.0,,0.0003818456360837564,9.627387644212542e-05,-0.04961815436391625,0.0,significant
0.4,clusteringcoef,0.0917389556213501,30,two_sample_t_p_value,30.0,5.0,,2.32966854670078e-05,6.034387051735942e-06,-0.049976703314532994,0.0,significant
0.4,clusteringcoef,0.0917389556213501,30,two_sample_t_p_value,30.0,6.0,,1.3942768767204764e-06,3.57539352317636e-07,-0.049998605723123285,0.0,significant
0.4,clusteringcoef,0.0917389556213501,50,two_sample_t_p_value,50.0,0.5,,0.6192685675117714,0.0641339443616827,0.5692685675117714,1.1211501294545583e-31,non-significant
0.4,clusteringcoef,0.0917389556213501,50,two_sample_t_p_value,50.0,1.0,,0.32212564510024433,0.0439559980607234,0.27212564510024434,5.547479358765204e-20,non-significant
0.4,clusteringcoef,0.0917389556213501,50,two_sample_t_p_value,50.0,2.0,,0.05094706873769324,0.0102333248460389,0.0009470687376932352,0.48829307277449296,non-significant
0.4,clusteringcoef,0.0917389556213501,50,two_sample_t_p_value,50.0,3.0,,0.004201703187068241,0.0010698708115769,-0.04579829681293176,0.0,significant
0.4,clusteringcoef,0.0917389556213501,50,two_sample_t_p_value,50.0,4.0,,0.00020919024636403336,6.133202156866129e-05,-0.04979080975363597,0.0,significant
0.4,clusteringcoef,0.0917389556213501,50,two_sample_t_p_value,50.0,5.0,,7.4332122472325795e-06,2.355024445672701e-06,-0.04999256678775277,0.0,significant
0.4,clusteringcoef,0.0917389556213501,50,two_sample_t_p_value,50.0,6.0,,2.1889394850799978e-07,7.183682498945629e-08,-0.049999781106051494,0.0,significant
0.4,clusteringcoef,0.0917389556213501,75,two_sample_t_p_value,75.0,0.5,,0.6185389578679419,0.0642875824894981,0.5685389578679418,1.713889351340797e-31,non-significant
0.4,clusteringcoef,0.0917389556213501,75,two_sample_t_p_value,75.0,1.0,,0.3205260061237414,0.0441019456821146,0.2705260061237414,1.216822903650838e-19,non-significant
0.4,clusteringcoef,0.0917389556213501,75,two_sample_t_p_value,75.0,2.0,,0.04912138289485513,0.0101284919591636,-0.0008786171051448702,0.4398456471340144,significant
0.4,clusteringcoef,0.0917389556213501,75,two_sample_t_p_value,75.0,3.0,,0.0036630774411349812,0.0009834706107476,-0.04633692255886502,0.0,significant
0.4,clusteringcoef,0.0917389556213501,75,two_sample_t_p_value,75.0,4.0,,0.00014717180322168836,4.696792225468182e-05,-0.04985282819677832,0.0,significant
0.4,clusteringcoef,0.0917389556213501,75,two_sample_t_p_value,75.0,5.0,,3.657912410473166e-06,1.3042902767100036e-06,-0.04999634208758953,0.0,significant
0.4,clusteringcoef,0.0917389556213501,75,two_sample_t_p_value,75.0,6.0,,6.480298590623212e-08,2.472299396220393e-08,-0.049999935197014095,0.0,significant
0.4,clusteringcoef,0.0917389556213501,100,two_sample_t_p_value,100.0,0.5,,0.6181735658308866,0.0643645711288476,0.5681735658308865,2.1177122704737137e-31,non-significant
0.4,clusteringcoef,0.0917389556213501,100,two_sample_t_p_value,100.0,1.0,,0.31972415578412333,0.0441752238669262,0.26972415578412334,1.7963947937334684e-19,non-significant
0.4,clusteringcoef,0.0917389556213501,100,two_sample_t_p_value,100.0,2.0,,0.04821217873113365,0.0100745231810125,-0.0017878212688663547,0.4046916362381272,significant
0.4,clusteringcoef,0.0917389556213501,100,two_sample_t_p_value,100.0,3.0,,0.0034079153433294465,0.0009405242314244,-0.04659208465667056,0.0,significant
0.4,clusteringcoef,0.0917389556213501,100,two_sample_t_p_value,100.0,4.0,,0.00012152364430076177,4.057697609588151e-05,-0.04987847635569924,0.0,significant
0.4,clusteringcoef,0.0917389556213501,100,two_sample_t_p_value,100.0,5.0,,2.450173413503802e-06,9.320784738990682e-07,-0.049997549826586496,0.0,significant
0.4,clusteringcoef,0.0917389556213501,100,two_sample_t_p_value,100.0,6.0,,3.172491502802852e-08,1.3173259964493769e-08,-0.049999968275084974,0.0,significant
0.4,clusteringcoef,0.0917389556213501,300,two_sample_t_p_value,300.0,0.5,,0.617441622554225,0.064518885656453,0.5674416225542249,3.229102826123832e-31,non-significant
0.4,clusteringcoef,0.0917389556213501,300,two_sample_t_p_value,300.0,1.0,,0.31811640443062633,0.0443223919780857,0.26811640443062634,3.890182998581215e-19,non-significant
0.4,clusteringcoef,0.0917389556213501,300,two_sample_t_p_value,300.0,2.0,,0.0464015209831491,0.0099633742533159,-0.0035984790168509043,0.3372677166370821,significant
0.4,clusteringcoef,0.0917389556213501,300,two_sample_t_p_value,300.0,3.0,,0.0029262198640661076,0.0008553219623314,-0.0470737801359339,0.0,significant
0.4,clusteringcoef,0.0917389556213501,300,two_sample_t_p_value,300.0,4.0,,7.984004483719462e-05,2.9374794904486063e-05,-0.04992015995516281,0.0,significant
0.4,clusteringcoef,0.0917389556213501,300,two_sample_t_p_value,300.0,5.0,,9.769154730247779e-07,4.289779305442457e-07,-0.04999902308452698,0.0,significant
0.4,clusteringcoef,0.0917389556213501,300,two_sample_t_p_value,300.0,6.0,,5.676439092359154e-09,2.8629880146459e-09,-0.04999999432356091,0.0,significant
0.4,clusteringcoef,0.0917389556213501,500,two_sample_t_p_value,500.0,0.5,,0.6172950500946657,0.0645498023128449,0.5672950500946656,3.512659190298445e-31,non-significant
0.4,clusteringcoef,0.0917389556213501,500,two_sample_t_p_value,500.0,1.0,,0.3177942072606085,0.0443519238082721,0.2677942072606085,4.535645017038033e-19,non-significant
0.4,clusteringcoef,0.0917389556213501,500,two_sample_t_p_value,500.0,2.0,,0.046040682769031456,0.0099406186340685,-0.003959317230968547,0.3243716245972016,significant
0.4,clusteringcoef,0.0917389556213501,500,two_sample_t_p_value,500.0,3.0,,0.002834491812851143,0.0008384136047826,-0.04716550818714886,0.0,significant
0.4,clusteringcoef,0.0917389556213501,500,two_sample_t_p_value,500.0,4.0,,7.291606940371305e-05,2.7384986719715928e-05,-0.04992708393059629,0.0,significant
0.4,clusteringcoef,0.0917389556213501,500,two_sample_t_p_value,500.0,5.0,,7.94641504790956e-07,3.6004541857478205e-07,-0.04999920535849521,0.0,significant
0.4,clusteringcoef,0.0917389556213501,500,two_sample_t_p_value,500.0,6.0,,3.790442338479296e-09,1.9974824590459433e-09,-0.04999999620955766,0.0,significant
0.4,clusteringcoef,0.0917389556213501,1000,two_sample_t_p_value,1000.0,0.5,,0.6171850808338747,0.0645730015265818,0.5671850808338746,3.741382710059453e-31,non-significant
0.4,clusteringcoef,0.0917389556213501,1000,two_sample_t_p_value,1000.0,1.0,,0.31755241808467255,0.0443740942215328,0.26755241808467256,5.087959133918403e-19,non-significant
0.4,clusteringcoef,0.0917389556213501,1000,two_sample_t_p_value,1000.0,2.0,,0.04577034649325166,0.0099234347565042,-0.0042296535067483446,0.31484786669559917,significant
0.4,clusteringcoef,0.0917389556213501,1000,two_sample_t_p_value,1000.0,3.0,,0.0027667090442381925,0.0008257652027556,-0.04723329095576181,0.0,significant
0.4,clusteringcoef,0.0917389556213501,1000,two_sample_t_p_value,1000.0,4.0,,6.800991920878163e-05,2.594683867899563e-05,-0.04993199008079122,0.0,significant
0.4,clusteringcoef,0.0917389556213501,1000,two_sample_t_p_value,1000.0,5.0,,6.767256364648635e-07,3.141164285899621e-07,-0.04999932327436354,0.0,significant
0.4,clusteringcoef,0.0917389556213501,1000,two_sample_t_p_value,1000.0,6.0,,2.7553691733774752e-09,1.5025457253154396e-09,-0.04999999724463083,0.0,significant
0.5,clusteringcoef,0.1286456916174014,30,two_sample_t_p_value,30.0,0.5,,0.6207230048851272,0.0895061609680521,0.5707230048851272,6.541728942452593e-17,non-significant
0.5,clusteringcoef,0.1286456916174014,30,two_sample_t_p_value,30.0,1.0,,0.3253086154260302,0.0612336362469275,0.2753086154260302,3.10107333909394e-11,non-significant
0.5,clusteringcoef,0.1286456916174014,30,two_sample_t_p_value,30.0,2.0,,0.054625044962983094,0.0146276004869389,0.004625044962983091,0.4055475043962331,non-significant
0.5,clusteringcoef,0.1286456916174014,30,two_sample_t_p_value,30.0,3.0,,0.005389964065651945,0.0017441944309778,-0.044610035934348057,0.0,significant
0.5,clusteringcoef,0.1286456916174014,30,two_sample_t_p_value,30.0,4.0,,0.0003818456360837564,0.0001350050187044,-0.04961815436391625,0.0,significant
0.5,clusteringcoef,0.1286456916174014,30,two_sample_t_p_value,30.0,5.0,,2.32966854670078e-05,8.462031102270329e-06,-0.049976703314532994,0.0,significant
0.5,clusteringcoef,0.1286456916174014,30,two_sample_t_p_value,30.0,6.0,,1.3942768767204764e-06,5.013780345307916e-07,-0.049998605723123285,0.0,significant
0.5,clusteringcoef,0.1286456916174014,50,two_sample_t_p_value,50.0,0.5,,0.6192685675117714,0.0899351379430843,0.5692685675117714,1.0110532890073198e-16,non-significant
0.5,clusteringcoef,0.1286456916174014,50,two_sample_t_p_value,50.0,1.0,,0.32212564510024433,0.0616395699401106,0.27212564510024434,7.021085039001904e-11,non-significant
