Threshold,Metric,NPVR,n,formula,df,statistic,df2,p_value,uncertainty
0.05,smallworldness,0.1769860805927448,1000,two_sample_t,1000.0,6.0,,,0.1769860805927448
0.1,smallworldness,0.1091701381745782,30,two_sample_t,30.0,0.5,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,30,two_sample_t,30.0,1.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,30,two_sample_t,30.0,2.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,30,two_sample_t,30.0,3.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,30,two_sample_t,30.0,4.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,30,two_sample_t,30.0,5.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,30,two_sample_t,30.0,6.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,50,two_sample_t,50.0,0.5,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,50,two_sample_t,50.0,1.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,50,two_sample_t,50.0,2.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,50,two_sample_t,50.0,3.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,50,two_sample_t,50.0,4.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,50,two_sample_t,50.0,5.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,50,two_sample_t,50.0,6.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,75,two_sample_t,75.0,0.5,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,75,two_sample_t,75.0,1.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,75,two_sample_t,75.0,2.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,75,two_sample_t,75.0,3.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,75,two_sample_t,75.0,4.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,75,two_sample_t,75.0,5.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,75,two_sample_t,75.0,6.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,100,two_sample_t,100.0,0.5,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,100,two_sample_t,100.0,1.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,100,two_sample_t,100.0,2.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,100,two_sample_t,100.0,3.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,100,two_sample_t,100.0,4.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,100,two_sample_t,100.0,5.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,100,two_sample_t,100.0,6.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,300,two_sample_t,300.0,0.5,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,300,two_sample_t,300.0,1.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,300,two_sample_t,300.0,2.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,300,two_sample_t,300.0,3.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,300,two_sample_t,300.0,4.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,300,two_sample_t,300.0,5.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,300,two_sample_t,300.0,6.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,500,two_sample_t,500.0,0.5,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,500,two_sample_t,500.0,1.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,500,two_sample_t,500.0,2.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,500,two_sample_t,500.0,3.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,500,two_sample_t,500.0,4.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,500,two_sample_t,500.0,5.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,500,two_sample_t,500.0,6.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,1000,two_sample_t,1000.0,0.5,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,1000,two_sample_t,1000.0,1.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,1000,two_sample_t,1000.0,2.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,1000,two_sample_t,1000.0,3.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,1000,two_sample_t,1000.0,4.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,1000,two_sample_t,1000.0,5.0,,,0.1091701381745782
0.1,smallworldness,0.1091701381745782,1000,two_sample_t,1000.0,6.0,,,0.1091701381745782
0.2,smallworldness,0.0392539019266324,30,two_sample_t,30.0,0.5,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,30,two_sample_t,30.0,1.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,30,two_sample_t,30.0,2.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,30,two_sample_t,30.0,3.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,30,two_sample_t,30.0,4.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,30,two_sample_t,30.0,5.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,30,two_sample_t,30.0,6.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,50,two_sample_t,50.0,0.5,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,50,two_sample_t,50.0,1.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,50,two_sample_t,50.0,2.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,50,two_sample_t,50.0,3.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,50,two_sample_t,50.0,4.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,50,two_sample_t,50.0,5.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,50,two_sample_t,50.0,6.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,75,two_sample_t,75.0,0.5,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,75,two_sample_t,75.0,1.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,75,two_sample_t,75.0,2.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,75,two_sample_t,75.0,3.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,75,two_sample_t,75.0,4.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,75,two_sample_t,75.0,5.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,75,two_sample_t,75.0,6.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,100,two_sample_t,100.0,0.5,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,100,two_sample_t,100.0,1.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,100,two_sample_t,100.0,2.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,100,two_sample_t,100.0,3.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,100,two_sample_t,100.0,4.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,100,two_sample_t,100.0,5.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,100,two_sample_t,100.0,6.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,300,two_sample_t,300.0,0.5,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,300,two_sample_t,300.0,1.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,300,two_sample_t,300.0,2.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,300,two_sample_t,300.0,3.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,300,two_sample_t,300.0,4.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,300,two_sample_t,300.0,5.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,300,two_sample_t,300.0,6.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,500,two_sample_t,500.0,0.5,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,500,two_sample_t,500.0,1.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,500,two_sample_t,500.0,2.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,500,two_sample_t,500.0,3.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,500,two_sample_t,500.0,4.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,500,two_sample_t,500.0,5.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,500,two_sample_t,500.0,6.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,1000,two_sample_t,1000.0,0.5,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,1000,two_sample_t,1000.0,1.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,1000,two_sample_t,1000.0,2.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,1000,two_sample_t,1000.0,3.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,1000,two_sample_t,1000.0,4.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,1000,two_sample_t,1000.0,5.0,,,0.0392539019266324
0.2,smallworldness,0.0392539019266324,1000,two_sample_t,1000.0,6.0,,,0.0392539019266324
0.3,smallworldness,0.0305613197719839,30,two_sample_t,30.0,0.5,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,30,two_sample_t,30.0,1.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,30,two_sample_t,30.0,2.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,30,two_sample_t,30.0,3.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,30,two_sample_t,30.0,4.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,30,two_sample_t,30.0,5.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,30,two_sample_t,30.0,6.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,50,two_sample_t,50.0,0.5,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,50,two_sample_t,50.0,1.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,50,two_sample_t,50.0,2.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,50,two_sample_t,50.0,3.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,50,two_sample_t,50.0,4.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,50,two_sample_t,50.0,5.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,50,two_sample_t,50.0,6.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,75,two_sample_t,75.0,0.5,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,75,two_sample_t,75.0,1.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,75,two_sample_t,75.0,2.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,75,two_sample_t,75.0,3.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,75,two_sample_t,75.0,4.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,75,two_sample_t,75.0,5.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,75,two_sample_t,75.0,6.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,100,two_sample_t,100.0,0.5,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,100,two_sample_t,100.0,1.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,100,two_sample_t,100.0,2.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,100,two_sample_t,100.0,3.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,100,two_sample_t,100.0,4.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,100,two_sample_t,100.0,5.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,100,two_sample_t,100.0,6.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,300,two_sample_t,300.0,0.5,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,300,two_sample_t,300.0,1.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,300,two_sample_t,300.0,2.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,300,two_sample_t,300.0,3.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,300,two_sample_t,300.0,4.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,300,two_sample_t,300.0,5.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,300,two_sample_t,300.0,6.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,500,two_sample_t,500.0,0.5,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,500,two_sample_t,500.0,1.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,500,two_sample_t,500.0,2.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,500,two_sample_t,500.0,3.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,500,two_sample_t,500.0,4.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,500,two_sample_t,500.0,5.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,500,two_sample_t,500.0,6.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,1000,two_sample_t,1000.0,0.5,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,1000,two_sample_t,1000.0,1.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,1000,two_sample_t,1000.0,2.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,1000,two_sample_t,1000.0,3.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,1000,two_sample_t,1000.0,4.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,1000,two_sample_t,1000.0,5.0,,,0.0305613197719839
0.3,smallworldness,0.0305613197719839,1000,two_sample_t,1000.0,6.0,,,0.0305613197719839
0.4,smallworldness,0.0354884841336918,30,two_sample_t,30.0,0.5,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,30,two_sample_t,30.0,1.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,30,two_sample_t,30.0,2.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,30,two_sample_t,30.0,3.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,30,two_sample_t,30.0,4.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,30,two_sample_t,30.0,5.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,30,two_sample_t,30.0,6.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,50,two_sample_t,50.0,0.5,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,50,two_sample_t,50.0,1.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,50,two_sample_t,50.0,2.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,50,two_sample_t,50.0,3.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,50,two_sample_t,50.0,4.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,50,two_sample_t,50.0,5.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,50,two_sample_t,50.0,6.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,75,two_sample_t,75.0,0.5,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,75,two_sample_t,75.0,1.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,75,two_sample_t,75.0,2.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,75,two_sample_t,75.0,3.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,75,two_sample_t,75.0,4.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,75,two_sample_t,75.0,5.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,75,two_sample_t,75.0,6.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,100,two_sample_t,100.0,0.5,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,100,two_sample_t,100.0,1.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,100,two_sample_t,100.0,2.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,100,two_sample_t,100.0,3.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,100,two_sample_t,100.0,4.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,100,two_sample_t,100.0,5.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,100,two_sample_t,100.0,6.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,300,two_sample_t,300.0,0.5,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,300,two_sample_t,300.0,1.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,300,two_sample_t,300.0,2.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,300,two_sample_t,300.0,3.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,300,two_sample_t,300.0,4.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,300,two_sample_t,300.0,5.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,300,two_sample_t,300.0,6.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,500,two_sample_t,500.0,0.5,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,500,two_sample_t,500.0,1.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,500,two_sample_t,500.0,2.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,500,two_sample_t,500.0,3.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,500,two_sample_t,500.0,4.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,500,two_sample_t,500.0,5.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,500,two_sample_t,500.0,6.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,1000,two_sample_t,1000.0,0.5,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,1000,two_sample_t,1000.0,1.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,1000,two_sample_t,1000.0,2.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,1000,two_sample_t,1000.0,3.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,1000,two_sample_t,1000.0,4.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,1000,two_sample_t,1000.0,5.0,,,0.0354884841336918
0.4,smallworldness,0.0354884841336918,1000,two_sample_t,1000.0,6.0,,,0.0354884841336918
0.5,smallworldness,0.0397091509227995,30,two_sample_t,30.0,0.5,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,30,two_sample_t,30.0,1.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,30,two_sample_t,30.0,2.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,30,two_sample_t,30.0,3.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,30,two_sample_t,30.0,4.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,30,two_sample_t,30.0,5.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,30,two_sample_t,30.0,6.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,50,two_sample_t,50.0,0.5,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,50,two_sample_t,50.0,1.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,50,two_sample_t,50.0,2.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,50,two_sample_t,50.0,3.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,50,two_sample_t,50.0,4.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,50,two_sample_t,50.0,5.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,50,two_sample_t,50.0,6.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,75,two_sample_t,75.0,0.5,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,75,two_sample_t,75.0,1.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,75,two_sample_t,75.0,2.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,75,two_sample_t,75.0,3.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,75,two_sample_t,75.0,4.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,75,two_sample_t,75.0,5.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,75,two_sample_t,75.0,6.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,100,two_sample_t,100.0,0.5,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,100,two_sample_t,100.0,1.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,100,two_sample_t,100.0,2.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,100,two_sample_t,100.0,3.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,100,two_sample_t,100.0,4.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,100,two_sample_t,100.0,5.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,100,two_sample_t,100.0,6.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,300,two_sample_t,300.0,0.5,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,300,two_sample_t,300.0,1.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,300,two_sample_t,300.0,2.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,300,two_sample_t,300.0,3.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,300,two_sample_t,300.0,4.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,300,two_sample_t,300.0,5.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,300,two_sample_t,300.0,6.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,500,two_sample_t,500.0,0.5,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,500,two_sample_t,500.0,1.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,500,two_sample_t,500.0,2.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,500,two_sample_t,500.0,3.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,500,two_sample_t,500.0,4.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,500,two_sample_t,500.0,5.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,500,two_sample_t,500.0,6.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,1000,two_sample_t,1000.0,0.5,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,1000,two_sample_t,1000.0,1.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,1000,two_sample_t,1000.0,2.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,1000,two_sample_t,1000.0,3.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,1000,two_sample_t,1000.0,4.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,1000,two_sample_t,1000.0,5.0,,,0.0397091509227995
0.5,smallworldness,0.0397091509227995,1000,two_sample_t,1000.0,6.0,,,0.0397091509227995
0.05,avg_shortestPathLength,0.0351138182966801,30,two_sample_t_p_value,30.0,0.5,,0.6207230048851272,0.02443069047358952
0.05,avg_shortestPathLength,0.0351138182966801,30,two_sample_t_p_value,30.0,1.0,,0.3253086154260302,0.016713709956290335
