Threshold,Metric,NPVR,n,formula,df,statistic,df2,p_value,sigma_p,p_minus_alpha,flip_probability,significance
0.5,smallworldness,0.0243950885940395,100,two_sample_t_p_value,100.0,1.0,,0.31972415578412333,0.0117470107719908,0.26972415578412334,6.833656705546138e-253,non-significant
0.5,smallworldness,0.0243950885940395,100,two_sample_t_p_value,100.0,2.0,,0.04821217873113365,0.0026790024355401,-0.0017878212688663547,0.24915809041212023,significant
0.5,smallworldness,0.0243950885940395,100,two_sample_t_p_value,100.0,3.0,,0.0034079153433294465,0.0002501028248581,-0.04659208465667056,0.0,significant
0.5,smallworldness,0.0243950885940395,100,two_sample_t_p_value,100.0,4.0,,0.00012152364430076177,1.079016999956866e-05,-0.04987847635569924,0.0,significant
0.5,smallworldness,0.0243950885940395,100,two_sample_t_p_value,100.0,5.0,,2.450173413503802e-06,2.478569413981113e-07,-0.049997549826586496,0.0,significant
0.5,smallworldness,0.0243950885940395,100,two_sample_t_p_value,100.0,6.0,,3.172491502802852e-08,3.503013978407984e-09,-0.049999968275084974,0.0,significant
0.5,smallworldness,0.0243950885940395,300,two_sample_t_p_value,300.0,0.5,,0.617441622554225,0.0171567674922557,0.5674416225542249,0.0,non-significant
0.5,smallworldness,0.0243950885940395,300,two_sample_t_p_value,300.0,1.0,,0.31811640443062633,0.0117861455003692,0.26811640443062634,3.530202004693199e-248,non-significant
0.5,smallworldness,0.0243950885940395,300,two_sample_t_p_value,300.0,2.0,,0.0464015209831491,0.0026494458756259,-0.0035984790168509043,0.08945794196880719,significant
0.5,smallworldness,0.0243950885940395,300,two_sample_t_p_value,300.0,3.0,,0.0029262198640661076,0.0002274459623633,-0.0470737801359339,0.0,significant
0.5,smallworldness,0.0243950885940395,300,two_sample_t_p_value,300.0,4.0,,7.984004483719462e-05,7.811302398998595e-06,-0.04992015995516281,0.0,significant
0.5,smallworldness,0.0243950885940395,300,two_sample_t_p_value,300.0,5.0,,9.769154730247779e-07,1.1407318242981092e-07,-0.04999902308452698,0.0,significant
0.5,smallworldness,0.0243950885940395,300,two_sample_t_p_value,300.0,6.0,,5.676439092359154e-09,7.613215758552379e-10,-0.04999999432356091,0.0,significant
0.5,smallworldness,0.0243950885940395,500,two_sample_t_p_value,500.0,0.5,,0.6172950500946657,0.0171649888042012,0.5672950500946656,0.0,non-significant
0.5,smallworldness,0.0243950885940395,500,two_sample_t_p_value,500.0,1.0,,0.3177942072606085,0.0117939985613601,0.2677942072606085,3.0485974402966163e-247,non-significant
0.5,smallworldness,0.0243950885940395,500,two_sample_t_p_value,500.0,2.0,,0.046040682769031456,0.0026433947347142,-0.003959317230968547,0.06985904933188825,significant
0.5,smallworldness,0.0243950885940395,500,two_sample_t_p_value,500.0,3.0,,0.002834491812851143,0.0002229497167107,-0.04716550818714886,0.0,significant
0.5,smallworldness,0.0243950885940395,500,two_sample_t_p_value,500.0,4.0,,7.291606940371305e-05,7.282175523465302e-06,-0.04992708393059629,0.0,significant
0.5,smallworldness,0.0243950885940395,500,two_sample_t_p_value,500.0,5.0,,7.94641504790956e-07,9.574274989855812e-08,-0.04999920535849521,0.0,significant
0.5,smallworldness,0.0243950885940395,500,two_sample_t_p_value,500.0,6.0,,3.790442338479296e-09,5.311676072986075e-10,-0.04999999620955766,0.0,significant
0.5,smallworldness,0.0243950885940395,1000,two_sample_t_p_value,1000.0,0.5,,0.6171850808338747,0.0171711579051092,0.5671850808338746,0.0,non-significant
0.5,smallworldness,0.0243950885940395,1000,two_sample_t_p_value,1000.0,1.0,,0.31755241808467255,0.0117998940851537,0.26755241808467256,1.5308819562738397e-246,non-significant
0.5,smallworldness,0.0243950885940395,1000,two_sample_t_p_value,1000.0,2.0,,0.04577034649325166,0.002638825223183,-0.0042296535067483446,0.05748375061399835,significant
0.5,smallworldness,0.0243950885940395,1000,two_sample_t_p_value,1000.0,3.0,,0.0027667090442381925,0.0002195862721856,-0.04723329095576181,0.0,significant
0.5,smallworldness,0.0243950885940395,1000,two_sample_t_p_value,1000.0,4.0,,6.800991920878163e-05,6.899745304731146e-06,-0.04993199008079122,0.0,significant
0.5,smallworldness,0.0243950885940395,1000,two_sample_t_p_value,1000.0,5.0,,6.767256364648635e-07,8.352938021143166e-08,-0.04999932327436354,0.0,significant
0.5,smallworldness,0.0243950885940395,1000,two_sample_t_p_value,1000.0,6.0,,2.7553691733774752e-09,3.995547566178632e-10,-0.04999999724463083,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,30,partial_correlation_p_value,30.0,0.05,,0.7858069815820645,0.0304380844226471,0.7358069815820645,2.5335810801087897e-147,non-significant
0.05,avg_shortestPathLength,0.039219040603392,30,partial_correlation_p_value,30.0,0.1,,0.5860649647763356,0.0272828996556585,0.5360649647763356,1.900093336097082e-157,non-significant
0.05,avg_shortestPathLength,0.039219040603392,30,partial_correlation_p_value,30.0,0.2,,0.27242589732757794,0.0174627679543125,0.22242589732757795,1.053447349525218e-77,non-significant
0.05,avg_shortestPathLength,0.039219040603392,30,partial_correlation_p_value,30.0,0.3,,0.09527344416868826,0.0080404506871239,0.045273444168688254,7.294090208848991e-12,non-significant
0.05,avg_shortestPathLength,0.039219040603392,30,partial_correlation_p_value,30.0,0.4,,0.023307657869861772,0.002519009770201,-0.02669234213013823,1.1102230246251565e-16,significant
0.05,avg_shortestPathLength,0.039219040603392,30,partial_correlation_p_value,30.0,0.5,,0.0035685233088176825,0.0004870443652437,-0.04643147669118232,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,50,partial_correlation_p_value,50.0,0.05,,0.724830244916418,0.0295814064177078,0.674830244916418,6.832577633180451e-160,non-significant
0.05,avg_shortestPathLength,0.039219040603392,50,partial_correlation_p_value,50.0,0.1,,0.4805913120761051,0.0245875314869668,0.4305913120761051,7.973536994643126e-141,non-significant
0.05,avg_shortestPathLength,0.039219040603392,50,partial_correlation_p_value,50.0,0.2,,0.15515112469544967,0.0115690546051246,0.10515112469544967,1.259074558395017e-34,non-significant
0.05,avg_shortestPathLength,0.039219040603392,50,partial_correlation_p_value,50.0,0.3,,0.030712033725595562,0.0031200874980921,-0.01928796627440444,6.300699839645318e-08,significant
0.05,avg_shortestPathLength,0.039219040603392,50,partial_correlation_p_value,50.0,0.4,,0.003302727162238229,0.0004390309829009,-0.046697272837761775,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,50,partial_correlation_p_value,50.0,0.5,,0.0001605349566003264,2.7330879950178547e-05,-0.04983946504339968,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,75,partial_correlation_p_value,75.0,0.05,,0.6658561263349685,0.0286207924781646,0.6158561263349684,4.952805580064581e-164,non-significant
0.05,avg_shortestPathLength,0.039219040603392,75,partial_correlation_p_value,75.0,0.1,,0.3868655898413166,0.0216474324720128,0.3368655898413166,4.459462834123342e-117,non-significant
0.05,avg_shortestPathLength,0.039219040603392,75,partial_correlation_p_value,75.0,0.2,,0.08116706380718447,0.0069332971843454,0.031167063807184467,1.2435226858401373e-07,non-significant
0.05,avg_shortestPathLength,0.039219040603392,75,partial_correlation_p_value,75.0,0.3,,0.008030434893107933,0.0009581548656038,-0.04196956510689207,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,75,partial_correlation_p_value,75.0,0.4,,0.00031301084080057913,4.957215257796338e-05,-0.049686989159199425,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,75,partial_correlation_p_value,75.0,0.5,,3.657912410473166e-06,7.48464039082109e-07,-0.04999634208758953,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,100,partial_correlation_p_value,100.0,0.05,,0.6177343076882446,0.0277154846514925,0.5677343076882445,8.600841101431676e-163,non-significant
0.05,avg_shortestPathLength,0.039219040603392,100,partial_correlation_p_value,100.0,0.1,,0.3173043978741975,0.0190754962153245,0.2673043978741975,2.1835431357255892e-95,non-significant
0.05,avg_shortestPathLength,0.039219040603392,100,partial_correlation_p_value,100.0,0.2,,0.043860884260170395,0.00415872063262,-0.006139115739829608,0.07424755305729436,significant
0.05,avg_shortestPathLength,0.039219040603392,100,partial_correlation_p_value,100.0,0.3,,0.0021883947254214523,0.0002944981910552,-0.04781160527457855,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,100,partial_correlation_p_value,100.0,0.4,,3.109559952288662e-05,5.602196935988888e-06,-0.04996890440047712,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,100,partial_correlation_p_value,100.0,0.5,,8.769694091866885e-08,2.0514750973967818e-08,-0.049999912303059085,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,300,partial_correlation_p_value,300.0,0.05,,0.3865747744849377,0.0215416691003336,0.3365747744849377,5.103581338723964e-118,non-significant
0.05,avg_shortestPathLength,0.039219040603392,300,partial_correlation_p_value,300.0,0.1,,0.0827480032540806,0.006970464843916,0.0327480032540806,2.9511547312123645e-08,non-significant
0.05,avg_shortestPathLength,0.039219040603392,300,partial_correlation_p_value,300.0,0.2,,0.00047121211121644706,7.004054039783473e-05,-0.04952878788878356,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,300,partial_correlation_p_value,300.0,0.3,,1.0680987893806553e-07,2.357698682530861e-08,-0.04999989319012106,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,300,partial_correlation_p_value,300.0,0.4,,4.961369134212258e-13,1.4981435024579884e-13,-0.049999999999503865,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,300,partial_correlation_p_value,300.0,0.5,,1.6558627351112573e-20,6.568391431265713e-21,-0.05,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,500,partial_correlation_p_value,500.0,0.05,,0.2634924310858535,0.0167657986739743,0.21349243108585353,3.2357404855766972e-77,non-significant
0.05,avg_shortestPathLength,0.039219040603392,500,partial_correlation_p_value,500.0,0.1,,0.025054006060311104,0.0025505606866578,-0.0249459939396889,4.218847493575595e-15,significant
0.05,avg_shortestPathLength,0.039219040603392,500,partial_correlation_p_value,500.0,0.2,,6.313699919191115e-06,1.1812103743610882e-06,-0.04999368630008081,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,500,partial_correlation_p_value,500.0,0.3,,6.716109043816408e-12,1.8900878631722915e-12,-0.049999999993283896,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,500,partial_correlation_p_value,500.0,0.4,,1.0365018011564428e-20,4.0117742059442156e-21,-0.05,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,500,partial_correlation_p_value,500.0,0.5,,4.1307211551450724e-33,2.105910090378074e-33,-0.05,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,1000,partial_correlation_p_value,1000.0,0.05,,0.11371053994288459,0.0089648171616071,0.06371053994288459,2.423281746693265e-19,non-significant
0.05,avg_shortestPathLength,0.039219040603392,1000,partial_correlation_p_value,1000.0,0.1,,0.0015273578790529936,0.0002066928296145,-0.04847264212094701,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,1000,partial_correlation_p_value,1000.0,0.2,,1.6849007397872172e-10,4.365425817365119e-11,-0.04999999983150993,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,1000,partial_correlation_p_value,1000.0,0.3,,2.761398881915165e-22,1.088231201363197e-22,-0.05,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,1000,partial_correlation_p_value,1000.0,0.4,,8.653026414338422e-40,4.7103057362322715e-40,-0.05,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,1000,partial_correlation_p_value,1000.0,0.5,,1.706877942166305e-64,1.2264413187331202e-64,-0.05,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,30,partial_correlation_p_value,30.0,0.05,,0.7858069815820645,0.0246808074164299,0.7358069815820645,2.8435483006163705e-223,non-significant
0.1,avg_shortestPathLength,0.0318008707364405,30,partial_correlation_p_value,30.0,0.1,,0.5860649647763356,0.0221224168647775,0.5360649647763356,1.5006362248102421e-238,non-significant
0.1,avg_shortestPathLength,0.0318008707364405,30,partial_correlation_p_value,30.0,0.2,,0.27242589732757794,0.0141597351151807,0.22242589732757795,3.575954745650625e-117,non-significant
0.1,avg_shortestPathLength,0.0318008707364405,30,partial_correlation_p_value,30.0,0.3,,0.09527344416868826,0.0065196223321648,0.045273444168688254,3.7261084817308624e-17,non-significant
0.1,avg_shortestPathLength,0.0318008707364405,30,partial_correlation_p_value,30.0,0.4,,0.023307657869861772,0.0020425462442103,-0.02669234213013823,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,30,partial_correlation_p_value,30.0,0.5,,0.0035685233088176825,0.0003949213102548,-0.04643147669118232,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,50,partial_correlation_p_value,50.0,0.05,,0.724830244916418,0.0239861676170191,0.674830244916418,2.3974976796796992e-242,non-significant
0.1,avg_shortestPathLength,0.0318008707364405,50,partial_correlation_p_value,50.0,0.1,,0.4805913120761051,0.019936869911029,0.4305913120761051,3.209317407555657e-213,non-significant
0.1,avg_shortestPathLength,0.0318008707364405,50,partial_correlation_p_value,50.0,0.2,,0.15515112469544967,0.0093808008656022,0.10515112469544967,1.0971098849115135e-51,non-significant
0.1,avg_shortestPathLength,0.0318008707364405,50,partial_correlation_p_value,50.0,0.3,,0.030712033725595562,0.0025299318312398,-0.01928796627440444,3.8960834558565693e-11,significant
0.1,avg_shortestPathLength,0.0318008707364405,50,partial_correlation_p_value,50.0,0.4,,0.003302727162238229,0.0003559895224799,-0.046697272837761775,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,50,partial_correlation_p_value,50.0,0.5,,0.0001605349566003264,2.2161321823197025e-05,-0.04983946504339968,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,75,partial_correlation_p_value,75.0,0.05,,0.6658561263349685,0.0232072510691116,0.6158561263349684,1.319760649360966e-248,non-significant
0.1,avg_shortestPathLength,0.0318008707364405,75,partial_correlation_p_value,75.0,0.1,,0.3868655898413166,0.017552882253799,0.3368655898413166,4.525074147745665e-177,non-significant
0.1,avg_shortestPathLength,0.0318008707364405,75,partial_correlation_p_value,75.0,0.2,,0.08116706380718447,0.0056218837621852,0.031167063807184467,9.182798543748908e-11,non-significant
0.1,avg_shortestPathLength,0.0318008707364405,75,partial_correlation_p_value,75.0,0.3,,0.008030434893107933,0.0007769226008023,-0.04196956510689207,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,75,partial_correlation_p_value,75.0,0.4,,0.00031301084080057913,4.019572105806625e-05,-0.049686989159199425,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,75,partial_correlation_p_value,75.0,0.5,,3.657912410473166e-06,6.068941970922592e-07,-0.04999634208758953,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,100,partial_correlation_p_value,100.0,0.05,,0.6177343076882446,0.0224731796402914,0.5677343076882445,1.079682212734207e-246,non-significant
0.1,avg_shortestPathLength,0.0318008707364405,100,partial_correlation_p_value,100.0,0.1,,0.3173043978741975,0.0154674204173299,0.2673043978741975,4.550766818153345e-144,non-significant
0.1,avg_shortestPathLength,0.0318008707364405,100,partial_correlation_p_value,100.0,0.2,,0.043860884260170395,0.0033721104655344,-0.006139115739829608,0.038406540714571724,significant
0.1,avg_shortestPathLength,0.0318008707364405,100,partial_correlation_p_value,100.0,0.3,,0.0021883947254214523,0.0002387946967028,-0.04781160527457855,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,100,partial_correlation_p_value,100.0,0.4,,3.109559952288662e-05,4.542557335939965e-06,-0.04996890440047712,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,100,partial_correlation_p_value,100.0,0.5,,8.769694091866885e-08,1.6634444236175256e-08,-0.049999912303059085,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,300,partial_correlation_p_value,300.0,0.05,,0.3865747744849377,0.0174671237227469,0.3365747744849377,1.6782789809383152e-178,non-significant
0.1,avg_shortestPathLength,0.0318008707364405,300,partial_correlation_p_value,300.0,0.1,,0.0827480032540806,0.0056520212647706,0.0327480032540806,1.0512445419210863e-11,non-significant
0.1,avg_shortestPathLength,0.0318008707364405,300,partial_correlation_p_value,300.0,0.2,,0.00047121211121644706,5.679257159873872e-05,-0.04952878788878356,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,300,partial_correlation_p_value,300.0,0.3,,1.0680987893806553e-07,1.9117466894933512e-08,-0.04999989319012106,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,300,partial_correlation_p_value,300.0,0.4,,4.961369134212258e-13,1.2147739244336385e-13,-0.049999999999503865,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,300,partial_correlation_p_value,300.0,0.5,,1.6558627351112573e-20,5.3259988933528006e-21,-0.05,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,500,partial_correlation_p_value,500.0,0.05,,0.2634924310858535,0.0135945955898301,0.21349243108585353,1.9885107781554539e-116,non-significant
0.1,avg_shortestPathLength,0.0318008707364405,500,partial_correlation_p_value,500.0,0.1,,0.025054006060311104,0.0020681293946501,-0.0249459939396889,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,500,partial_correlation_p_value,500.0,0.2,,6.313699919191115e-06,9.577877951545465e-07,-0.04999368630008081,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,500,partial_correlation_p_value,500.0,0.3,,6.716109043816408e-12,1.5325831252501005e-12,-0.049999999993283896,0.0,significant
