Threshold,Metric,NPVR,n,formula,df,statistic,df2,p_value,sigma_p,p_minus_alpha,flip_probability,significance
0.3,avg_shortestPathLength,0.0247493378416399,50,two_sample_t_p_value,50.0,5.0,,7.4332122472325795e-06,6.353385564126682e-07,-0.04999256678775277,0.0,significant
0.3,avg_shortestPathLength,0.0247493378416399,50,two_sample_t_p_value,50.0,6.0,,2.1889394850799978e-07,1.9380140520381564e-08,-0.049999781106051494,0.0,significant
0.3,avg_shortestPathLength,0.0247493378416399,75,two_sample_t_p_value,75.0,0.5,,0.6185389578679419,0.0173435056817302,0.5685389578679418,0.0,non-significant
0.3,avg_shortestPathLength,0.0247493378416399,75,two_sample_t_p_value,75.0,1.0,,0.3205260061237414,0.0118978240570496,0.2705260061237414,4.50413240910163e-248,non-significant
0.3,avg_shortestPathLength,0.0247493378416399,75,two_sample_t_p_value,75.0,2.0,,0.04912138289485513,0.0027324648250664,-0.0008786171051448702,0.36795564585443874,significant
0.3,avg_shortestPathLength,0.0247493378416399,75,two_sample_t_p_value,75.0,3.0,,0.0036630774411349812,0.0002653207270331,-0.04633692255886502,0.0,significant
0.3,avg_shortestPathLength,0.0247493378416399,75,two_sample_t_p_value,75.0,4.0,,0.00014717180322168836,1.2671007291590208e-05,-0.04985282819677832,0.0,significant
0.3,avg_shortestPathLength,0.0247493378416399,75,two_sample_t_p_value,75.0,5.0,,3.657912410473166e-06,3.518714648888959e-07,-0.04999634208758953,0.0,significant
0.3,avg_shortestPathLength,0.0247493378416399,75,two_sample_t_p_value,75.0,6.0,,6.480298590623212e-08,6.669769956319497e-09,-0.049999935197014095,0.0,significant
0.3,avg_shortestPathLength,0.0247493378416399,100,two_sample_t_p_value,100.0,0.5,,0.6181735658308866,0.0173642756788631,0.5681735658308865,0.0,non-significant
0.3,avg_shortestPathLength,0.0247493378416399,100,two_sample_t_p_value,100.0,1.0,,0.31972415578412333,0.0119175930476604,0.26972415578412334,9.17205942860835e-246,non-significant
0.3,avg_shortestPathLength,0.0247493378416399,100,two_sample_t_p_value,100.0,2.0,,0.04821217873113365,0.0027179051266884,-0.0017878212688663547,0.25208187743175925,significant
0.3,avg_shortestPathLength,0.0247493378416399,100,two_sample_t_p_value,100.0,3.0,,0.0034079153433294465,0.0002537346516985,-0.04659208465667056,0.0,significant
0.3,avg_shortestPathLength,0.0247493378416399,100,two_sample_t_p_value,100.0,4.0,,0.00012152364430076177,1.09468576700845e-05,-0.04987847635569924,0.0,significant
0.3,avg_shortestPathLength,0.0247493378416399,100,two_sample_t_p_value,100.0,5.0,,2.450173413503802e-06,2.514561550129481e-07,-0.049997549826586496,0.0,significant
0.3,avg_shortestPathLength,0.0247493378416399,100,two_sample_t_p_value,100.0,6.0,,3.172491502802852e-08,3.553882417003772e-09,-0.049999968275084974,0.0,significant
0.3,avg_shortestPathLength,0.0247493378416399,300,two_sample_t_p_value,300.0,0.5,,0.617441622554225,0.0174059066561476,0.5674416225542249,0.0,non-significant
0.3,avg_shortestPathLength,0.0247493378416399,300,two_sample_t_p_value,300.0,1.0,,0.31811640443062633,0.0119572960645296,0.26811640443062634,3.481184534127247e-241,non-significant
0.3,avg_shortestPathLength,0.0247493378416399,300,two_sample_t_p_value,300.0,2.0,,0.0464015209831491,0.0026879193660738,-0.0035984790168509043,0.09252317840911461,significant
0.3,avg_shortestPathLength,0.0247493378416399,300,two_sample_t_p_value,300.0,3.0,,0.0029262198640661076,0.0002307487813191,-0.0470737801359339,0.0,significant
0.3,avg_shortestPathLength,0.0247493378416399,300,two_sample_t_p_value,300.0,4.0,,7.984004483719462e-05,7.92473293592645e-06,-0.04992015995516281,0.0,significant
0.3,avg_shortestPathLength,0.0247493378416399,300,two_sample_t_p_value,300.0,5.0,,9.769154730247779e-07,1.1572967729726621e-07,-0.04999902308452698,0.0,significant
0.3,avg_shortestPathLength,0.0247493378416399,300,two_sample_t_p_value,300.0,6.0,,5.676439092359154e-09,7.72376981306586e-10,-0.04999999432356091,0.0,significant
0.3,avg_shortestPathLength,0.0247493378416399,500,two_sample_t_p_value,500.0,0.5,,0.6172950500946657,0.0174142473525158,0.5672950500946656,0.0,non-significant
0.3,avg_shortestPathLength,0.0247493378416399,500,two_sample_t_p_value,500.0,1.0,,0.3177942072606085,0.011965263162448,0.2677942072606085,2.8276802327035665e-240,non-significant
0.3,avg_shortestPathLength,0.0247493378416399,500,two_sample_t_p_value,500.0,2.0,,0.046040682769031456,0.0026817803545193,-0.003959317230968547,0.07266594183044706,significant
0.3,avg_shortestPathLength,0.0247493378416399,500,two_sample_t_p_value,500.0,3.0,,0.002834491812851143,0.0002261872441783,-0.04716550818714886,0.0,significant
0.3,avg_shortestPathLength,0.0247493378416399,500,two_sample_t_p_value,500.0,4.0,,7.291606940371305e-05,7.387922431911124e-06,-0.04992708393059629,0.0,significant
0.3,avg_shortestPathLength,0.0247493378416399,500,two_sample_t_p_value,500.0,5.0,,7.94641504790956e-07,9.713306241921213e-08,-0.04999920535849521,0.0,significant
0.3,avg_shortestPathLength,0.0247493378416399,500,two_sample_t_p_value,500.0,6.0,,3.790442338479296e-09,5.388808699297262e-10,-0.04999999620955766,0.0,significant
0.3,avg_shortestPathLength,0.0247493378416399,1000,two_sample_t_p_value,1000.0,0.5,,0.6171850808338747,0.0174205060370032,0.5671850808338746,0.0,non-significant
0.3,avg_shortestPathLength,0.0247493378416399,1000,two_sample_t_p_value,1000.0,1.0,,0.31755241808467255,0.0119712442971161,0.26755241808467256,1.356323588645158e-239,non-significant
0.3,avg_shortestPathLength,0.0247493378416399,1000,two_sample_t_p_value,1000.0,2.0,,0.04577034649325166,0.0026771444875816,-0.0042296535067483446,0.06006717065825584,significant
0.3,avg_shortestPathLength,0.0247493378416399,1000,two_sample_t_p_value,1000.0,3.0,,0.0027667090442381925,0.0002227749579494,-0.04723329095576181,0.0,significant
0.3,avg_shortestPathLength,0.0247493378416399,1000,two_sample_t_p_value,1000.0,4.0,,6.800991920878163e-05,6.999938815954246e-06,-0.04993199008079122,0.0,significant
0.3,avg_shortestPathLength,0.0247493378416399,1000,two_sample_t_p_value,1000.0,5.0,,6.767256364648635e-07,8.474233830249828e-08,-0.04999932327436354,0.0,significant
0.3,avg_shortestPathLength,0.0247493378416399,1000,two_sample_t_p_value,1000.0,6.0,,2.7553691733774752e-09,4.0535682498754406e-10,-0.04999999724463083,0.0,significant
0.4,avg_shortestPathLength,0.029665759311191,30,two_sample_t_p_value,30.0,0.5,,0.6207230048851272,0.0206401644296324,0.5707230048851272,1.0535305030946553e-293,non-significant
0.4,avg_shortestPathLength,0.029665759311191,30,two_sample_t_p_value,30.0,1.0,,0.3253086154260302,0.0141205064220328,0.2753086154260302,4.034718262752644e-183,non-significant
0.4,avg_shortestPathLength,0.029665759311191,30,two_sample_t_p_value,30.0,2.0,,0.054625044962983094,0.0033731318156876,0.004625044962983091,0.08229543471950482,non-significant
0.4,avg_shortestPathLength,0.029665759311191,30,two_sample_t_p_value,30.0,3.0,,0.005389964065651945,0.0004022120875621,-0.044610035934348057,0.0,significant
0.4,avg_shortestPathLength,0.029665759311191,30,two_sample_t_p_value,30.0,4.0,,0.0003818456360837564,3.113222324304244e-05,-0.04961815436391625,0.0,significant
0.4,avg_shortestPathLength,0.029665759311191,30,two_sample_t_p_value,30.0,5.0,,2.32966854670078e-05,1.951348504622658e-06,-0.049976703314532994,0.0,significant
0.4,avg_shortestPathLength,0.029665759311191,30,two_sample_t_p_value,30.0,6.0,,1.3942768767204764e-06,1.1561801961113297e-07,-0.049998605723123285,0.0,significant
0.4,avg_shortestPathLength,0.029665759311191,50,two_sample_t_p_value,50.0,0.5,,0.6192685675117714,0.0207390867295661,0.5692685675117714,3.6318883843036235e-290,non-significant
0.4,avg_shortestPathLength,0.029665759311191,50,two_sample_t_p_value,50.0,1.0,,0.32212564510024433,0.0142141149299188,0.27212564510024434,1.5704857235010906e-176,non-significant
0.4,avg_shortestPathLength,0.029665759311191,50,two_sample_t_p_value,50.0,2.0,,0.05094706873769324,0.0033091651172576,0.0009470687376932352,0.3946114036326354,non-significant
0.4,avg_shortestPathLength,0.029665759311191,50,two_sample_t_p_value,50.0,3.0,,0.004201703187068241,0.0003459656781063,-0.04579829681293176,0.0,significant
0.4,avg_shortestPathLength,0.029665759311191,50,two_sample_t_p_value,50.0,4.0,,0.00020919024636403336,1.9833024886771695e-05,-0.04979080975363597,0.0,significant
0.4,avg_shortestPathLength,0.029665759311191,50,two_sample_t_p_value,50.0,5.0,,7.4332122472325795e-06,7.615476751845454e-07,-0.04999256678775277,0.0,significant
0.4,avg_shortestPathLength,0.029665759311191,50,two_sample_t_p_value,50.0,6.0,,2.1889394850799978e-07,2.3229978425014888e-08,-0.049999781106051494,0.0,significant
0.4,avg_shortestPathLength,0.029665759311191,75,two_sample_t_p_value,75.0,0.5,,0.6185389578679419,0.0207887689140854,0.5685389578679418,2.081633556475131e-288,non-significant
0.4,avg_shortestPathLength,0.029665759311191,75,two_sample_t_p_value,75.0,1.0,,0.3205260061237414,0.0142613102242069,0.2705260061237414,2.7387014962630144e-173,non-significant
0.4,avg_shortestPathLength,0.029665759311191,75,two_sample_t_p_value,75.0,2.0,,0.04912138289485513,0.0032752651543806,-0.0008786171051448702,0.3867634973381402,significant
0.4,avg_shortestPathLength,0.029665759311191,75,two_sample_t_p_value,75.0,3.0,,0.0036630774411349812,0.0003180263196857,-0.04633692255886502,0.0,significant
0.4,avg_shortestPathLength,0.029665759311191,75,two_sample_t_p_value,75.0,4.0,,0.00014717180322168836,1.5188085230718007e-05,-0.04985282819677832,0.0,significant
0.4,avg_shortestPathLength,0.029665759311191,75,two_sample_t_p_value,75.0,5.0,,3.657912410473166e-06,4.217702409923756e-07,-0.04999634208758953,0.0,significant
0.4,avg_shortestPathLength,0.029665759311191,75,two_sample_t_p_value,75.0,6.0,,6.480298590623212e-08,7.994710462608343e-09,-0.049999935197014095,0.0,significant
0.4,avg_shortestPathLength,0.029665759311191,100,two_sample_t_p_value,100.0,0.5,,0.6181735658308866,0.020813664842202,0.5681735658308865,1.5664032993977466e-287,non-significant
0.4,avg_shortestPathLength,0.029665759311191,100,two_sample_t_p_value,100.0,1.0,,0.31972415578412333,0.0142850062972509,0.26972415578412334,1.108949851227619e-171,non-significant
0.4,avg_shortestPathLength,0.029665759311191,100,two_sample_t_p_value,100.0,2.0,,0.04821217873113365,0.0032578131922114,-0.0017878212688663547,0.28647563001622856,significant
0.4,avg_shortestPathLength,0.029665759311191,100,two_sample_t_p_value,100.0,3.0,,0.0034079153433294465,0.0003041386866332,-0.04659208465667056,0.0,significant
0.4,avg_shortestPathLength,0.029665759311191,100,two_sample_t_p_value,100.0,4.0,,0.00012152364430076177,1.3121435689815369e-05,-0.04987847635569924,0.0,significant
0.4,avg_shortestPathLength,0.029665759311191,100,two_sample_t_p_value,100.0,5.0,,2.450173413503802e-06,3.0140756975651574e-07,-0.049997549826586496,0.0,significant
0.4,avg_shortestPathLength,0.029665759311191,100,two_sample_t_p_value,100.0,6.0,,3.172491502802852e-08,4.259856206161914e-09,-0.049999968275084974,0.0,significant
0.4,avg_shortestPathLength,0.029665759311191,300,two_sample_t_p_value,300.0,0.5,,0.617441622554225,0.0208635657551038,0.5674416225542249,8.761988042657908e-286,non-significant
0.4,avg_shortestPathLength,0.029665759311191,300,two_sample_t_p_value,300.0,1.0,,0.31811640443062633,0.0143325962630879,0.26811640443062634,1.709582278445568e-168,non-significant
0.4,avg_shortestPathLength,0.029665759311191,300,two_sample_t_p_value,300.0,2.0,,0.0464015209831491,0.0032218708020412,-0.0035984790168509043,0.13299960018098345,significant
0.4,avg_shortestPathLength,0.029665759311191,300,two_sample_t_p_value,300.0,3.0,,0.0029262198640661076,0.0002765867051378,-0.0470737801359339,0.0,significant
0.4,avg_shortestPathLength,0.029665759311191,300,two_sample_t_p_value,300.0,4.0,,7.984004483719462e-05,9.498970089095712e-06,-0.04992015995516281,0.0,significant
0.4,avg_shortestPathLength,0.029665759311191,300,two_sample_t_p_value,300.0,5.0,,9.769154730247779e-07,1.3871921640207484e-07,-0.04999902308452698,0.0,significant
0.4,avg_shortestPathLength,0.029665759311191,300,two_sample_t_p_value,300.0,6.0,,5.676439092359154e-09,9.258085921957425e-10,-0.04999999432356091,0.0,significant
0.4,avg_shortestPathLength,0.029665759311191,500,two_sample_t_p_value,500.0,0.5,,0.6172950500946657,0.0208735633191813,0.5672950500946656,1.955652601815941e-285,non-significant
0.4,avg_shortestPathLength,0.029665759311191,500,two_sample_t_p_value,500.0,1.0,,0.3177942072606085,0.0143421460139042,0.2677942072606085,7.3486404503184e-168,non-significant
0.4,avg_shortestPathLength,0.029665759311191,500,two_sample_t_p_value,500.0,2.0,,0.046040682769031456,0.0032145122843974,-0.003959317230968547,0.1109461845249401,significant
0.4,avg_shortestPathLength,0.029665759311191,500,two_sample_t_p_value,500.0,3.0,,0.002834491812851143,0.0002711190250014,-0.04716550818714886,0.0,significant
0.4,avg_shortestPathLength,0.029665759311191,500,two_sample_t_p_value,500.0,4.0,,7.291606940371305e-05,8.855522926600534e-06,-0.04992708393059629,0.0,significant
0.4,avg_shortestPathLength,0.029665759311191,500,two_sample_t_p_value,500.0,5.0,,7.94641504790956e-07,1.1642840989625073e-07,-0.04999920535849521,0.0,significant
0.4,avg_shortestPathLength,0.029665759311191,500,two_sample_t_p_value,500.0,6.0,,3.790442338479296e-09,6.45928803713046e-10,-0.04999999620955766,0.0,significant
0.4,avg_shortestPathLength,0.029665759311191,1000,two_sample_t_p_value,1000.0,0.5,,0.6171850808338747,0.0208810652826195,0.5671850808338746,3.5696193703170586e-285,non-significant
0.4,avg_shortestPathLength,0.029665759311191,1000,two_sample_t_p_value,1000.0,1.0,,0.31755241808467255,0.0143493152926382,0.26755241808467256,2.189067894625945e-167,non-significant
0.4,avg_shortestPathLength,0.029665759311191,1000,two_sample_t_p_value,1000.0,2.0,,0.04577034649325166,0.0032089555089533,-0.0042296535067483446,0.09623884705442154,significant
0.4,avg_shortestPathLength,0.029665759311191,1000,two_sample_t_p_value,1000.0,3.0,,0.0027667090442381925,0.0002670288928687,-0.04723329095576181,0.0,significant
0.4,avg_shortestPathLength,0.029665759311191,1000,two_sample_t_p_value,1000.0,4.0,,6.800991920878163e-05,8.390466906059352e-06,-0.04993199008079122,0.0,significant
0.4,avg_shortestPathLength,0.029665759311191,1000,two_sample_t_p_value,1000.0,5.0,,6.767256364648635e-07,1.015762857024728e-07,-0.04999932327436354,0.0,significant
0.4,avg_shortestPathLength,0.029665759311191,1000,two_sample_t_p_value,1000.0,6.0,,2.7553691733774752e-09,4.858803933330712e-10,-0.04999999724463083,0.0,significant
0.5,avg_shortestPathLength,0.0334959924714658,30,two_sample_t_p_value,30.0,0.5,,0.6207230048851272,0.0233050765730435,0.5707230048851272,9.220443897276895e-231,non-significant
0.5,avg_shortestPathLength,0.0334959924714658,30,two_sample_t_p_value,30.0,1.0,,0.3253086154260302,0.0159436464054122,0.2753086154260302,4.549397498983649e-144,non-significant
0.5,avg_shortestPathLength,0.0334959924714658,30,two_sample_t_p_value,30.0,2.0,,0.054625044962983094,0.0038086467539332,0.004625044962983091,0.11008782687179476,non-significant
0.5,avg_shortestPathLength,0.0334959924714658,30,two_sample_t_p_value,30.0,3.0,,0.005389964065651945,0.0004541428694134,-0.044610035934348057,0.0,significant
0.5,avg_shortestPathLength,0.0334959924714658,30,two_sample_t_p_value,30.0,4.0,,0.0003818456360837564,3.515179586101335e-05,-0.04961815436391625,0.0,significant
0.5,avg_shortestPathLength,0.0334959924714658,30,two_sample_t_p_value,30.0,5.0,,2.32966854670078e-05,2.2032928311189244e-06,-0.049976703314532994,0.0,significant
0.5,avg_shortestPathLength,0.0334959924714658,30,two_sample_t_p_value,30.0,6.0,,1.3942768767204764e-06,1.3054580109801394e-07,-0.049998605723123285,0.0,significant
0.5,avg_shortestPathLength,0.0334959924714658,50,two_sample_t_p_value,50.0,0.5,,0.6192685675117714,0.0234167710211471,0.5692685675117714,5.491558664191071e-228,non-significant
0.5,avg_shortestPathLength,0.0334959924714658,50,two_sample_t_p_value,50.0,1.0,,0.32212564510024433,0.0160493409821977,0.27212564510024434,6.733192140283616e-139,non-significant
0.5,avg_shortestPathLength,0.0334959924714658,50,two_sample_t_p_value,50.0,2.0,,0.05094706873769324,0.0037364211275282,0.0009470687376932352,0.4083691911870366,non-significant
0.5,avg_shortestPathLength,0.0334959924714658,50,two_sample_t_p_value,50.0,3.0,,0.004201703187068241,0.0003906343211267,-0.04579829681293176,0.0,significant
0.5,avg_shortestPathLength,0.0334959924714658,50,two_sample_t_p_value,50.0,4.0,,0.00020919024636403336,2.239372487739056e-05,-0.04979080975363597,0.0,significant
0.5,avg_shortestPathLength,0.0334959924714658,50,two_sample_t_p_value,50.0,5.0,,7.4332122472325795e-06,8.598733282724697e-07,-0.04999256678775277,0.0,significant
0.5,avg_shortestPathLength,0.0334959924714658,50,two_sample_t_p_value,50.0,6.0,,2.1889394850799978e-07,2.6229269046320343e-08,-0.049999781106051494,0.0,significant
0.5,avg_shortestPathLength,0.0334959924714658,75,two_sample_t_p_value,75.0,0.5,,0.6185389578679419,0.0234728678181705,0.5685389578679418,1.315087798130538e-226,non-significant
0.5,avg_shortestPathLength,0.0334959924714658,75,two_sample_t_p_value,75.0,1.0,,0.3205260061237414,0.016102629799301,0.2705260061237414,2.3513683241987004e-136,non-significant
0.5,avg_shortestPathLength,0.0334959924714658,75,two_sample_t_p_value,75.0,2.0,,0.04912138289485513,0.0036981442410544,-0.0008786171051448702,0.39744153992418685,significant
0.5,avg_shortestPathLength,0.0334959924714658,75,two_sample_t_p_value,75.0,3.0,,0.0036630774411349812,0.0003590876302263,-0.04633692255886502,0.0,significant
0.5,avg_shortestPathLength,0.0334959924714658,75,two_sample_t_p_value,75.0,4.0,,0.00014717180322168836,1.7149063444069545e-05,-0.04985282819677832,0.0,significant
0.5,avg_shortestPathLength,0.0334959924714658,75,two_sample_t_p_value,75.0,5.0,,3.657912410473166e-06,4.7622623337470013e-07,-0.04999634208758953,0.0,significant
0.5,avg_shortestPathLength,0.0334959924714658,75,two_sample_t_p_value,75.0,6.0,,6.480298590623212e-08,9.026930969741184e-09,-0.049999935197014095,0.0,significant
0.5,avg_shortestPathLength,0.0334959924714658,100,two_sample_t_p_value,100.0,0.5,,0.6181735658308866,0.0235009781325574,0.5681735658308865,6.404958522316569e-226,non-significant
0.5,avg_shortestPathLength,0.0334959924714658,100,two_sample_t_p_value,100.0,1.0,,0.31972415578412333,0.016129385341809,0.26972415578412334,4.2891505072935137e-135,non-significant
