Threshold,Metric,NPVR,n,formula,df,statistic,df2,p_value,uncertainty
0.4,avg_shortestPathLength,0.029665759311191,1000,ancova_p_value,,15.0,1000.0,0.00011449967420285442,1.3735131160113044e-05
0.5,avg_shortestPathLength,0.0334959924714658,30,ancova_p_value,,0.5,30.0,0.4849569686830381,0.020513813303135172
0.5,avg_shortestPathLength,0.0334959924714658,30,ancova_p_value,,1.0,30.0,0.3253086154260302,0.015943646405412293
0.5,avg_shortestPathLength,0.0334959924714658,30,ancova_p_value,,2.0,30.0,0.167594108019346,0.009746961364443125
0.5,avg_shortestPathLength,0.0334959924714658,30,ancova_p_value,,4.0,30.0,0.054625044962983094,0.00380864675393327
0.5,avg_shortestPathLength,0.0334959924714658,30,ancova_p_value,,6.0,30.0,0.0203613903722062,0.0015703814141940385
0.5,avg_shortestPathLength,0.0334959924714658,30,ancova_p_value,,8.0,30.0,0.008257335914631373,0.000679278956921642
0.5,avg_shortestPathLength,0.0334959924714658,30,ancova_p_value,,10.0,30.0,0.0035685233088176825,0.00030673550073865625
0.5,avg_shortestPathLength,0.0334959924714658,30,ancova_p_value,,15.0,30.0,0.0005407062921313466,4.941968182932349e-05
0.5,avg_shortestPathLength,0.0334959924714658,50,ancova_p_value,,0.5,50.0,0.48278284379668057,0.020633198323854147
0.5,avg_shortestPathLength,0.0334959924714658,50,ancova_p_value,,1.0,50.0,0.32212564510024433,0.01604934098219808
0.5,avg_shortestPathLength,0.0334959924714658,50,ancova_p_value,,2.0,50.0,0.16349617189550622,0.009781634521576127
0.5,avg_shortestPathLength,0.0334959924714658,50,ancova_p_value,,4.0,50.0,0.05094706873769324,0.0037364211275282304
0.5,avg_shortestPathLength,0.0334959924714658,50,ancova_p_value,,6.0,50.0,0.01785224137520709,0.0014780938362204607
0.5,avg_shortestPathLength,0.0334959924714658,50,ancova_p_value,,8.0,50.0,0.006713432842279582,0.0006040638673271826
0.5,avg_shortestPathLength,0.0334959924714658,50,ancova_p_value,,10.0,50.0,0.0026605541904910716,0.00025447188674245554
0.5,avg_shortestPathLength,0.0334959924714658,50,ancova_p_value,,15.0,50.0,0.00031306556427201346,3.305263595001936e-05
0.5,avg_shortestPathLength,0.0334959924714658,75,ancova_p_value,,0.5,75.0,0.4816914470000123,0.020693271381883142
0.5,avg_shortestPathLength,0.0334959924714658,75,ancova_p_value,,1.0,75.0,0.3205260061237414,0.016102629799301188
0.5,avg_shortestPathLength,0.0334959924714658,75,ancova_p_value,,2.0,75.0,0.16143714082856858,0.00979863902138642
0.5,avg_shortestPathLength,0.0334959924714658,75,ancova_p_value,,4.0,75.0,0.04912138289485513,0.0036981442410544034
0.5,avg_shortestPathLength,0.0334959924714658,75,ancova_p_value,,6.0,75.0,0.016639791628428848,0.0014301533174876468
0.5,avg_shortestPathLength,0.0334959924714658,75,ancova_p_value,,8.0,75.0,0.005996484169924953,0.0005660382830509895
0.5,avg_shortestPathLength,0.0334959924714658,75,ancova_p_value,,10.0,75.0,0.0022598459055359287,0.00022903093080571082
0.5,avg_shortestPathLength,0.0334959924714658,75,ancova_p_value,,15.0,75.0,0.0002280430925145892,2.609744293097492e-05
0.5,avg_shortestPathLength,0.0334959924714658,100,ancova_p_value,,0.5,100.0,0.48114467698573943,0.020723403110032297
0.5,avg_shortestPathLength,0.0334959924714658,100,ancova_p_value,,1.0,100.0,0.31972415578412333,0.01612938534180863
0.5,avg_shortestPathLength,0.0334959924714658,100,ancova_p_value,,2.0,100.0,0.16040513148560548,0.009807052939381477
0.5,avg_shortestPathLength,0.0334959924714658,100,ancova_p_value,,4.0,100.0,0.04821217873113365,0.0036784390048828996
0.5,avg_shortestPathLength,0.0334959924714658,100,ancova_p_value,,6.0,100.0,0.016044679166962617,0.0014057270365916423
0.5,avg_shortestPathLength,0.0334959924714658,100,ancova_p_value,,8.0,100.0,0.005652215916228005,0.000546949892806788
0.5,avg_shortestPathLength,0.0334959924714658,100,ancova_p_value,,10.0,100.0,0.00207287258086666,0.00021652926073884696
0.5,avg_shortestPathLength,0.0334959924714658,100,ancova_p_value,,15.0,100.0,0.0001920508540141487,2.2940678352939956e-05
0.5,avg_shortestPathLength,0.0334959924714658,300,ancova_p_value,,0.5,300.0,0.4800490110787622,0.02078385704971563
0.5,avg_shortestPathLength,0.0334959924714658,300,ancova_p_value,,1.0,300.0,0.31811640443062633,0.016183119787664454
0.5,avg_shortestPathLength,0.0334959924714658,300,ancova_p_value,,2.0,300.0,0.15833615787546532,0.009823696138146843
0.5,avg_shortestPathLength,0.0334959924714658,300,ancova_p_value,,4.0,300.0,0.0464015209831491,0.0036378559873407887
0.5,avg_shortestPathLength,0.0334959924714658,300,ancova_p_value,,6.0,300.0,0.014877544674688336,0.0013559546044963687
0.5,avg_shortestPathLength,0.0334959924714658,300,ancova_p_value,,8.0,300.0,0.004992719858471545,0.0005086710277715544
0.5,avg_shortestPathLength,0.0334959924714658,300,ancova_p_value,,10.0,300.0,0.0017256705948826214,0.000192037000355153
0.5,avg_shortestPathLength,0.0334959924714658,300,ancova_p_value,,15.0,300.0,0.00013201666015390175,1.72815021747269e-05
0.5,avg_shortestPathLength,0.0334959924714658,500,ancova_p_value,,0.5,500.0,0.47982953965954955,0.020795978324079162
0.5,avg_shortestPathLength,0.0334959924714658,500,ancova_p_value,,1.0,500.0,0.3177942072606085,0.016193902534807233
0.5,avg_shortestPathLength,0.0334959924714658,500,ancova_p_value,,2.0,500.0,0.15792157401181234,0.00982699434207472
0.5,avg_shortestPathLength,0.0334959924714658,500,ancova_p_value,,4.0,500.0,0.046040682769031456,0.003629547389909392
0.5,avg_shortestPathLength,0.0334959924714658,500,ancova_p_value,,6.0,500.0,0.01464790875937049,0.001345852242444031
0.5,avg_shortestPathLength,0.0334959924714658,500,ancova_p_value,,8.0,500.0,0.004865533464805003,0.0005010048426356794
0.5,avg_shortestPathLength,0.0334959924714658,500,ancova_p_value,,10.0,500.0,0.0016604995248597615,0.00018722883642936046
0.5,avg_shortestPathLength,0.0334959924714658,500,ancova_p_value,,15.0,500.0,0.0001217965039979378,1.6255149796459012e-05
0.5,avg_shortestPathLength,0.0334959924714658,1000,ancova_p_value,,0.5,1000.0,0.4796648624377731,0.020805075950310867
0.5,avg_shortestPathLength,0.0334959924714658,1000,ancova_p_value,,1.0,1000.0,0.31755241808467255,0.01620199746013186
0.5,avg_shortestPathLength,0.0334959924714658,1000,ancova_p_value,,2.0,1000.0,0.1576104641334238,0.009829461178667146
0.5,avg_shortestPathLength,0.0334959924714658,1000,ancova_p_value,,4.0,1000.0,0.04577034649325166,0.0036232731628949772
0.5,avg_shortestPathLength,0.0334959924714658,1000,ancova_p_value,,6.0,1000.0,0.014476528145859816,0.0013382430229850726
0.5,avg_shortestPathLength,0.0334959924714658,1000,ancova_p_value,,8.0,1000.0,0.00477118583723039,0.0004952540290457235
0.5,avg_shortestPathLength,0.0334959924714658,1000,ancova_p_value,,10.0,1000.0,0.0016125523948250528,0.0001836440068746712
0.5,avg_shortestPathLength,0.0334959924714658,1000,ancova_p_value,,15.0,1000.0,0.00011449967420285442,1.550851421356291e-05
0.05,betweeness,0.0632657872240871,30,ancova_p_value,,0.5,30.0,0.4849569686830381,0.03874560661835508
0.05,betweeness,0.0632657872240871,30,ancova_p_value,,1.0,30.0,0.3253086154260302,0.030113672312297203
0.05,betweeness,0.0632657872240871,30,ancova_p_value,,2.0,30.0,0.167594108019346,0.01840964062460788
0.05,betweeness,0.0632657872240871,30,ancova_p_value,,4.0,30.0,0.054625044962983094,0.0071936078726825645
0.05,betweeness,0.0632657872240871,30,ancova_p_value,,6.0,30.0,0.0203613903722062,0.0029660687467521806
0.05,betweeness,0.0632657872240871,30,ancova_p_value,,8.0,30.0,0.008257335914631373,0.001282992823425477
0.05,betweeness,0.0632657872240871,30,ancova_p_value,,10.0,30.0,0.0035685233088176825,0.0005793487964369736
0.05,betweeness,0.0632657872240871,30,ancova_p_value,,15.0,30.0,0.0005407062921313466,9.334176552492051e-05
0.05,betweeness,0.0632657872240871,50,ancova_p_value,,0.5,50.0,0.48278284379668057,0.0389710959011397
0.05,betweeness,0.0632657872240871,50,ancova_p_value,,1.0,50.0,0.32212564510024433,0.03031330367450765
0.05,betweeness,0.0632657872240871,50,ancova_p_value,,2.0,50.0,0.16349617189550622,0.018475129789720168
0.05,betweeness,0.0632657872240871,50,ancova_p_value,,4.0,50.0,0.05094706873769324,0.007057191221760512
0.05,betweeness,0.0632657872240871,50,ancova_p_value,,6.0,50.0,0.01785224137520709,0.0027917599461851727
0.05,betweeness,0.0632657872240871,50,ancova_p_value,,8.0,50.0,0.006713432842279582,0.0011409298032484404
0.05,betweeness,0.0632657872240871,50,ancova_p_value,,10.0,50.0,0.0026605541904910716,0.0004806355343814558
0.05,betweeness,0.0632657872240871,50,ancova_p_value,,15.0,50.0,0.00031306556427201346,6.242839453079293e-05
0.05,betweeness,0.0632657872240871,75,ancova_p_value,,0.5,75.0,0.4816914470000123,0.03908455930457222
0.05,betweeness,0.0632657872240871,75,ancova_p_value,,1.0,75.0,0.3205260061237414,0.03041395329601507
0.05,betweeness,0.0632657872240871,75,ancova_p_value,,2.0,75.0,0.16143714082856858,0.018507247156230998
0.05,betweeness,0.0632657872240871,75,ancova_p_value,,4.0,75.0,0.04912138289485513,0.006984895487955443
0.05,betweeness,0.0632657872240871,75,ancova_p_value,,6.0,75.0,0.016639791628428848,0.002701211960179197
0.05,betweeness,0.0632657872240871,75,ancova_p_value,,8.0,75.0,0.005996484169924953,0.001069108718205548
0.05,betweeness,0.0632657872240871,75,ancova_p_value,,10.0,75.0,0.0022598459055359287,0.00043258375306933053
0.05,betweeness,0.0632657872240871,75,ancova_p_value,,15.0,75.0,0.0002280430925145892,4.929172565853408e-05
0.05,betweeness,0.0632657872240871,100,ancova_p_value,,0.5,100.0,0.48114467698573943,0.03914147081431185
0.05,betweeness,0.0632657872240871,100,ancova_p_value,,1.0,100.0,0.31972415578412333,0.03046448801179586
0.05,betweeness,0.0632657872240871,100,ancova_p_value,,2.0,100.0,0.16040513148560548,0.018523139001980896
0.05,betweeness,0.0632657872240871,100,ancova_p_value,,4.0,100.0,0.04821217873113365,0.0069476770869813945
0.05,betweeness,0.0632657872240871,100,ancova_p_value,,6.0,100.0,0.016044679166962617,0.002655076653361259
0.05,betweeness,0.0632657872240871,100,ancova_p_value,,8.0,100.0,0.005652215916228005,0.0010330553892388445
0.05,betweeness,0.0632657872240871,100,ancova_p_value,,10.0,100.0,0.00207287258086666,0.0004089711373491152
0.05,betweeness,0.0632657872240871,100,ancova_p_value,,15.0,100.0,0.0001920508540141487,4.3329364749818624e-05
0.05,betweeness,0.0632657872240871,300,ancova_p_value,,0.5,300.0,0.4800490110787622,0.039255653610600745
0.05,betweeness,0.0632657872240871,300,ancova_p_value,,1.0,300.0,0.31811640443062633,0.030565979317689083
0.05,betweeness,0.0632657872240871,300,ancova_p_value,,2.0,300.0,0.15833615787546532,0.01855457395864667
0.05,betweeness,0.0632657872240871,300,ancova_p_value,,4.0,300.0,0.0464015209831491,0.006871025632186682
0.05,betweeness,0.0632657872240871,300,ancova_p_value,,6.0,300.0,0.014877544674688336,0.002561068628334165
0.05,betweeness,0.0632657872240871,300,ancova_p_value,,8.0,300.0,0.004992719858471545,0.0009607559184122478
0.05,betweeness,0.0632657872240871,300,ancova_p_value,,10.0,300.0,0.0017256705948826214,0.0003627112113179128
0.05,betweeness,0.0632657872240871,300,ancova_p_value,,15.0,300.0,0.00013201666015390175,3.264055664062627e-05
0.05,betweeness,0.0632657872240871,500,ancova_p_value,,0.5,500.0,0.47982953965954955,0.03927854775130791
0.05,betweeness,0.0632657872240871,500,ancova_p_value,,1.0,500.0,0.3177942072606085,0.030586345305859384
0.05,betweeness,0.0632657872240871,500,ancova_p_value,,2.0,500.0,0.15792157401181234,0.018560803464104693
0.05,betweeness,0.0632657872240871,500,ancova_p_value,,4.0,500.0,0.046040682769031456,0.006855332711379122
0.05,betweeness,0.0632657872240871,500,ancova_p_value,,6.0,500.0,0.01464790875937049,0.002541987722204623
0.05,betweeness,0.0632657872240871,500,ancova_p_value,,8.0,500.0,0.004865533464805003,0.0009462763582666605
0.05,betweeness,0.0632657872240871,500,ancova_p_value,,10.0,500.0,0.0016604995248597615,0.00035362975848062623
0.05,betweeness,0.0632657872240871,500,ancova_p_value,,15.0,500.0,0.0001217965039979378,3.070202649449771e-05
0.05,betweeness,0.0632657872240871,1000,ancova_p_value,,0.5,1000.0,0.4796648624377731,0.03929573095571392
0.05,betweeness,0.0632657872240871,1000,ancova_p_value,,1.0,1000.0,0.31755241808467255,0.03060163465199889
0.05,betweeness,0.0632657872240871,1000,ancova_p_value,,2.0,1000.0,0.1576104641334238,0.018565462718763467
0.05,betweeness,0.0632657872240871,1000,ancova_p_value,,4.0,1000.0,0.04577034649325166,0.006843482221753304
0.05,betweeness,0.0632657872240871,1000,ancova_p_value,,6.0,1000.0,0.014476528145859816,0.002527615756374922
0.05,betweeness,0.0632657872240871,1000,ancova_p_value,,8.0,1000.0,0.00477118583723039,0.0009354144693628619
0.05,betweeness,0.0632657872240871,1000,ancova_p_value,,10.0,1000.0,0.0016125523948250528,0.00034685888688950115
0.05,betweeness,0.0632657872240871,1000,ancova_p_value,,15.0,1000.0,0.00011449967420285442,2.929181337835623e-05
0.1,betweeness,0.0687082826684218,30,ancova_p_value,,0.5,30.0,0.4849569686830381,0.042078731783801476
0.1,betweeness,0.0687082826684218,30,ancova_p_value,,1.0,30.0,0.3253086154260302,0.03270422767504572
0.1,betweeness,0.0687082826684218,30,ancova_p_value,,2.0,30.0,0.167594108019346,0.01999334628334535
0.1,betweeness,0.0687082826684218,30,ancova_p_value,,4.0,30.0,0.054625044962983094,0.007812444368571438
0.1,betweeness,0.0687082826684218,30,ancova_p_value,,6.0,30.0,0.0203613903722062,0.0032212274407332495
0.1,betweeness,0.0687082826684218,30,ancova_p_value,,8.0,30.0,0.008257335914631373,0.0013933634187027419
0.1,betweeness,0.0687082826684218,30,ancova_p_value,,10.0,30.0,0.0035685233088176825,0.0006291877903646196
0.1,betweeness,0.0687082826684218,30,ancova_p_value,,15.0,30.0,0.0005407062921313466,0.00010137157367124392
0.1,betweeness,0.0687082826684218,50,ancova_p_value,,0.5,50.0,0.48278284379668057,0.04232361898208116
0.1,betweeness,0.0687082826684218,50,ancova_p_value,,1.0,50.0,0.32212564510024433,0.03292103250220537
0.1,betweeness,0.0687082826684218,50,ancova_p_value,,2.0,50.0,0.16349617189550622,0.020064469211956294
0.1,betweeness,0.0687082826684218,50,ancova_p_value,,4.0,50.0,0.05094706873769324,0.007664292354291858
0.1,betweeness,0.0687082826684218,50,ancova_p_value,,6.0,50.0,0.01785224137520709,0.0030319235710361734
0.1,betweeness,0.0687082826684218,50,ancova_p_value,,8.0,50.0,0.006713432842279582,0.001239079301246328
0.1,betweeness,0.0687082826684218,50,ancova_p_value,,10.0,50.0,0.0026605541904910716,0.000521982632410776
0.1,betweeness,0.0687082826684218,50,ancova_p_value,,15.0,50.0,0.00031306556427201346,6.779885252616284e-05
0.1,betweeness,0.0687082826684218,75,ancova_p_value,,0.5,75.0,0.4816914470000123,0.04244684317540306
0.1,betweeness,0.0687082826684218,75,ancova_p_value,,1.0,75.0,0.3205260061237414,0.03303034059664996
0.1,betweeness,0.0687082826684218,75,ancova_p_value,,2.0,75.0,0.16143714082856858,0.020099349503399998
0.1,betweeness,0.0687082826684218,75,ancova_p_value,,4.0,75.0,0.04912138289485513,0.007585777315880884
0.1,betweeness,0.0687082826684218,75,ancova_p_value,,6.0,75.0,0.016639791628428848,0.0029335861142442627
0.1,betweeness,0.0687082826684218,75,ancova_p_value,,8.0,75.0,0.005996484169924953,0.0011610797436781733
0.1,betweeness,0.0687082826684218,75,ancova_p_value,,10.0,75.0,0.0022598459055359287,0.00046979715400329817
0.1,betweeness,0.0687082826684218,75,ancova_p_value,,15.0,75.0,0.0002280430925145892,5.353209006575716e-05
0.1,betweeness,0.0687082826684218,100,ancova_p_value,,0.5,100.0,0.48114467698573943,0.04250865054823203
0.1,betweeness,0.0687082826684218,100,ancova_p_value,,1.0,100.0,0.31972415578412333,0.03308522260616541
0.1,betweeness,0.0687082826684218,100,ancova_p_value,,2.0,100.0,0.16040513148560548,0.02011660845927198
0.1,betweeness,0.0687082826684218,100,ancova_p_value,,4.0,100.0,0.04821217873113365,0.007545357168961129
0.1,betweeness,0.0687082826684218,100,ancova_p_value,,6.0,100.0,0.016044679166962617,0.002883481976748691
0.1,betweeness,0.0687082826684218,100,ancova_p_value,,8.0,100.0,0.005652215916228005,0.0011219248951182751
0.1,betweeness,0.0687082826684218,100,ancova_p_value,,10.0,100.0,0.00207287258086666,0.0004441532420782176
0.1,betweeness,0.0687082826684218,100,ancova_p_value,,15.0,100.0,0.0001920508540141487,4.705681177298664e-05
0.1,betweeness,0.0687082826684218,300,ancova_p_value,,0.5,300.0,0.4800490110787622,0.04263265602081865
0.1,betweeness,0.0687082826684218,300,ancova_p_value,,1.0,300.0,0.31811640443062633,0.03319544479164142
0.1,betweeness,0.0687082826684218,300,ancova_p_value,,2.0,300.0,0.15833615787546532,0.02015074763595861
0.1,betweeness,0.0687082826684218,300,ancova_p_value,,4.0,300.0,0.0464015209831491,0.007462111704800118
0.1,betweeness,0.0687082826684218,300,ancova_p_value,,6.0,300.0,0.014877544674688336,0.0027813868280108208
0.1,betweeness,0.0687082826684218,300,ancova_p_value,,8.0,300.0,0.004992719858471545,0.0010434057982051837
0.1,betweeness,0.0687082826684218,300,ancova_p_value,,10.0,300.0,0.0017256705948826214,0.00039391376489105926
0.1,betweeness,0.0687082826684218,300,ancova_p_value,,15.0,300.0,0.00013201666015390175,3.544848946833196e-05
0.1,betweeness,0.0687082826684218,500,ancova_p_value,,0.5,500.0,0.47982953965954955,0.04265751965028061
0.1,betweeness,0.0687082826684218,500,ancova_p_value,,1.0,500.0,0.3177942072606085,0.03321756278200278
0.1,betweeness,0.0687082826684218,500,ancova_p_value,,2.0,500.0,0.15792157401181234,0.02015751304014742
0.1,betweeness,0.0687082826684218,500,ancova_p_value,,4.0,500.0,0.046040682769031456,0.007445068786565024
0.1,betweeness,0.0687082826684218,500,ancova_p_value,,6.0,500.0,0.01464790875937049,0.0027606644700122612
0.1,betweeness,0.0687082826684218,500,ancova_p_value,,8.0,500.0,0.004865533464805003,0.001027680621058907
0.1,betweeness,0.0687082826684218,500,ancova_p_value,,10.0,500.0,0.0016604995248597615,0.00038405107202083347
0.1,betweeness,0.0687082826684218,500,ancova_p_value,,15.0,500.0,0.0001217965039979378,3.334319554746934e-05
0.1,betweeness,0.0687082826684218,1000,ancova_p_value,,0.5,1000.0,0.4796648624377731,0.04267618105508216
0.1,betweeness,0.0687082826684218,1000,ancova_p_value,,1.0,1000.0,0.31755241808467255,0.03323416740770115
0.1,betweeness,0.0687082826684218,1000,ancova_p_value,,2.0,1000.0,0.1576104641334238,0.02016257311131962
0.1,betweeness,0.0687082826684218,1000,ancova_p_value,,4.0,1000.0,0.04577034649325166,0.007432198848061202
0.1,betweeness,0.0687082826684218,1000,ancova_p_value,,6.0,1000.0,0.014476528145859816,0.0027450561430782993
0.1,betweeness,0.0687082826684218,1000,ancova_p_value,,8.0,1000.0,0.00477118583723039,0.0010158843285308175
0.1,betweeness,0.0687082826684218,1000,ancova_p_value,,10.0,1000.0,0.0016125523948250528,0.00037669773019728475
0.1,betweeness,0.0687082826684218,1000,ancova_p_value,,15.0,1000.0,0.00011449967420285442,3.1811667597562244e-05
